2017-06-22, 0.000000
2017-06-23, 0.000000
2017-06-28, 0.000000
2017-06-29, 0.000000
2017-06-30, 0.000000
2017-07-03, 0.000000
2017-07-04, 0.000000
2017-07-05, 0.000000
2017-07-06, 0.000000
2017-07-07, 0.000000
2017-07-10, 0.000000
2017-07-11, 0.000000
2017-07-12, 0.000000
2017-07-13, 0.000000
2017-07-14, 0.000000
2017-07-17, 0.000000
2017-07-18, 0.000000
2017-07-19, 0.000000
2017-07-20, 0.000000
2017-07-21, 0.000000
2017-07-24, 0.000000
2017-07-25, 0.000000
2017-07-26, 0.000000
2017-07-27, 0.000000
2017-07-28, 0.000000
2017-07-31, 0.000000
2017-08-01, 0.000000
2017-08-02, 0.000000
2017-08-03, 0.000000
2017-08-04, 0.000000
2017-08-07, 0.000000
2017-08-08, 0.000000
2017-08-09, 0.000000
2017-08-10, 0.000000
2017-08-11, 0.000000
2017-08-14, 0.000000
2017-08-15, 0.000000
2017-08-16, 0.000000
2017-08-17, 0.000000
2017-08-18, 0.000000
2017-08-21, 0.000000
2017-08-22, 0.000000
2017-08-23, 0.000000
2017-08-24, 0.000000
2017-08-25, 0.000000
2017-08-28, 0.000000
2017-08-29, 0.000000
2017-08-31, 0.000000
2017-09-05, 0.000000
2017-09-06, 0.000000
2017-09-07, 0.000000
2017-09-08, 0.000000
2017-09-11, 0.000000
2017-09-12, 0.000000
2017-09-13, 0.000000
2017-09-14, 0.000000
2017-09-15, 0.000000
2017-09-18, 0.000000
2017-09-19, 0.000000
2017-09-20, 0.000000
2017-09-21, 0.000000
2017-09-22, 0.000000
2017-09-25, 0.000000
2017-09-26, 0.000000
2017-09-27, 0.000000
2017-09-28, 0.000000
2017-09-29, 0.000000
2017-10-02, 0.000000
2017-10-03, 0.000000
2017-10-04, 0.000000
2017-10-05, 0.000000
2017-10-06, 0.000000
2017-10-09, 0.000000
2017-10-10, 0.000000
2017-10-11, 0.000000
2017-10-12, 0.000000
2017-10-13, 0.000000
2017-10-16, 0.000000
2017-10-17, 0.000000
2017-10-18, 0.000000
2017-10-19, 0.000000
2017-10-20, 0.000000
2017-10-23, 0.000000
2017-10-24, 0.000000
2017-10-25, 0.000000
2017-10-26, 0.000000
2017-10-27, 0.000000
2017-10-30, 0.000000
2017-10-31, 0.000000
2017-11-01, 0.000000
2017-11-02, 0.000000
2017-11-03, 0.000000
2017-11-06, 0.000000
2017-11-07, 0.000000
2017-11-09, 0.000000
2017-11-10, 0.000000
2017-11-13, 0.000000
2017-11-14, 0.000000
2017-11-15, 0.000000
2017-11-17, 0.000000
2017-11-20, 0.000000
2017-11-21, 0.000000
2017-11-22, 0.000000
2017-11-23, 0.000000
2017-11-24, 0.000000
2017-11-27, 0.000000
2017-11-28, 0.000000
2017-11-29, 0.000000
2017-11-30, 0.000000
2017-12-01, 0.000000
2017-12-04, 0.000000
2017-12-05, 0.000000
2017-12-06, 0.000000
2017-12-07, 0.000000
2017-12-08, 0.000000
2017-12-11, 0.000000
2017-12-12, 0.000000
2017-12-13, 0.000000
2017-12-14, 0.000000
2017-12-15, 0.000000
2017-12-18, 0.000000
2017-12-19, 0.000000
2017-12-20, 0.000000
2017-12-21, 0.000000
2017-12-22, 0.000000
2017-12-25, 0.000000
2017-12-26, 0.000000
2017-12-27, 0.000000
2017-12-28, 0.000000
2017-12-29, 0.000000
2018-01-02, 0.000000
2018-01-03, 0.000000
2018-01-04, 0.000000
2018-01-05, 0.000000
2018-01-08, 0.000000
2018-01-09, 0.000000
2018-01-10, 0.000000
2018-01-11, 0.000000
2018-01-12, 0.000000
2018-01-15, 0.000000
2018-01-16, 0.000000
2018-01-17, 0.000000
2018-01-18, 0.000000
2018-01-19, 0.000000
2018-01-22, 0.000000
2018-01-23, 0.000000
2018-01-24, 0.000000
2018-01-25, 0.000000
2018-01-26, 0.000000
2018-01-29, 0.000000
2018-01-30, 0.000000
2018-01-31, 0.000000
2018-02-01, 0.000000
2018-02-02, 0.000000
2018-02-05, 0.000000
2018-02-06, 0.000000
2018-02-07, 0.000000
2018-02-08, 0.000000
2018-02-09, 0.000000
2018-02-12, 0.010000
2018-02-13, 0.000000
2018-02-14, 1.000000
2018-02-15, 0.010000
2018-02-16, 0.010000
2018-02-19, 0.009999
2018-02-20, 0.009999
2018-02-21, 0.009999
2018-02-22, 0.009998
2018-02-23, 0.009998
2018-02-26, 0.009997
2018-02-27, 0.009997
2018-02-28, 0.009997
2018-03-01, 0.009997
2018-03-02, 0.009995
2018-03-05, 0.009989
2018-03-06, 0.009987
2018-03-07, 0.009976
2018-03-08, 0.009965
2018-03-09, 0.009954
2018-03-12, 0.009923
2018-03-13, 0.009913
2018-03-14, 0.009903
2018-03-15, 0.009893
2018-03-16, 0.009882
2018-03-19, 0.009850
2018-03-20, 0.009839
2018-03-21, 0.009830
2018-03-22, 0.009821
2018-03-23, 0.009813
2018-03-26, 0.009789
2018-03-27, 0.009781
2018-03-28, 0.009774
2018-03-29, 0.009766
2018-03-30, 0.009758
2018-04-02, 0.009735
2018-04-03, 0.009727
2018-04-04, 0.009722
2018-04-05, 0.009722
2018-04-06, 0.009719
2018-04-09, 0.009706
2018-04-10, 0.009707
2018-04-11, 0.009706
2018-04-12, 0.009700
2018-04-13, 0.009693
2018-04-16, 0.009688
2018-04-17, 0.009688
2018-04-18, 0.009689
2018-04-19, 0.009694
2018-04-20, 0.009697
